CSI_DATA,-38,128,0,0,0,0,0,0,0,0,-8,14,-9,14,-10,14,-13,13,-15,12,-16,11,-16,11,-17,10,-18,9,-19,9,-19,8,-20,7,-20,7,-20,7,-21,7,-21,6,-22,6,-22,6,-22,6,-23,6,-24,6,-24,5,-24,4,-25,4,-26,4,-26,4,-26,4,-26,4,0,0,-27,2,-26,2,-26,1,-25,1,-25,1,-25,1,-24,1,-24,1,-24,2,-24,2,-23,3,-23,3,-23,3,-24,3,-23,4,-24,4,-24,4,-24,4,-24,4,-25,3,-25,4,-26,2,-25,2,-26,1,-26,0,-26,-1,-25,-3,-25,-4,0,0,0,0,0,0,0.021
CSI_DATA,-38,128,0,0,0,0,0,0,0,0,-14,-11,-13,-12,-13,-14,-13,-15,-13,-16,-13,-17,-12,-18,-11,-18,-11,-19,-10,-19,-11,-20,-10,-20,-10,-21,-11,-21,-11,-21,-12,-21,-12,-21,-12,-21,-12,-22,-13,-22,-14,-22,-14,-22,-15,-22,-16,-23,-15,-23,-16,-23,-15,-23,-15,-24,0,0,-16,-23,-17,-22,-16,-22,-16,-21,-17,-20,-18,-20,-18,-19,-18,-18,-18,-17,-17,-17,-19,-16,-19,-16,-20,-15,-22,-15,-21,-12,-22,-13,-23,-12,-23,-12,-23,-11,-24,-12,-24,-12,-26,-12,-24,-12,-25,-13,-24,-12,-24,-13,-23,-13,-23,-14,0,0,0,0,0,0,0.037
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,2,17,1,18,-1,19,-3,20,-5,20,-6,20,-7,20,-9,20,-10,20,-11,20,-12,20,-12,19,-13,19,-13,19,-14,19,-14,19,-14,19,-14,20,-15,20,-16,20,-16,19,-17,20,-18,20,-18,19,-19,20,-19,20,-19,20,-20,19,0,0,-20,19,-20,18,-21,18,-20,18,-20,17,-19,17,-19,17,-19,16,-18,18,-17,18,-17,18,-17,18,-16,19,-16,18,-16,19,-17,19,-16,19,-17,19,-17,20,-18,20,-18,20,-19,19,-19,19,-19,18,-21,18,-22,17,-21,16,-21,15,0,0,0,0,0,0,0.054
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,-15,8,-17,7,-17,8,-18,7,-20,5,-21,4,-21,4,-21,4,-22,4,-22,4,-23,4,-23,3,-23,4,-23,4,-23,4,-23,4,-23,4,-24,6,-24,6,-25,7,-25,7,-25,8,-24,9,-25,9,-25,11,-26,10,-25,11,-25,11,0,0,-24,13,-25,13,-24,12,-23,14,-22,13,-22,14,-20,15,-19,15,-19,17,-18,19,-17,19,-16,18,-15,19,-14,20,-14,21,-13,22,-13,22,-12,23,-11,24,-11,25,-11,25,-11,25,-11,25,-11,25,-11,24,-11,24,-11,24,-12,24,0,0,0,0,0,0,0.073
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,16,10,15,11,15,14,14,15,14,16,14,17,13,19,12,19,12,20,11,21,10,21,11,21,10,23,10,23,11,23,10,23,11,23,11,24,11,24,11,25,12,24,12,25,13,26,13,26,12,27,12,27,12,27,12,26,0,0,12,29,12,27,12,27,12,26,12,25,13,25,14,24,14,24,13,23,14,24,15,23,15,22,16,21,17,21,17,21,18,21,20,21,19,21,20,21,20,21,20,21,21,22,21,23,20,23,19,24,18,23,18,24,17,25,0,0,0,0,0,0,0.093
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,8,14,7,15,6,18,6,19,4,19,3,20,2,20,0,21,0,21,-2,22,-2,22,-3,22,-3,22,-4,23,-4,23,-4,23,-5,23,-5,24,-5,24,-5,25,-5,24,-6,25,-6,26,-7,26,-7,27,-7,27,-8,27,-8,26,0,0,-9,28,-9,26,-9,26,-10,26,-8,25,-8,26,-8,25,-7,25,-7,25,-7,25,-6,25,-5,25,-5,26,-5,25,-5,26,-5,26,-4,27,-4,27,-4,28,-5,28,-5,29,-5,29,-6,29,-7,28,-9,28,-9,28,-10,28,-11,27,0,0,0,0,0,0,0.121
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,-9,-13,-8,-15,-7,-16,-6,-17,-7,-18,-6,-20,-5,-19,-4,-21,-3,-21,-3,-21,-3,-22,-2,-22,-2,-22,-2,-23,-3,-22,-4,-22,-4,-24,-4,-24,-4,-25,-4,-24,-6,-25,-5,-25,-5,-26,-6,-26,-5,-27,-6,-27,-7,-28,-6,-27,0,0,-7,-28,-8,-28,-8,-27,-8,-26,-8,-26,-10,-25,-9,-25,-10,-24,-11,-23,-11,-23,-12,-22,-13,-22,-15,-21,-15,-22,-16,-20,-17,-21,-18,-21,-19,-21,-19,-21,-19,-21,-20,-21,-21,-21,-20,-22,-21,-22,-20,-22,-19,-23,-19,-23,-19,-24,0,0,0,0,0,0,0.135
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,-10,-12,-10,-14,-9,-14,-8,-16,-8,-17,-8,-18,-8,-19,-7,-19,-6,-20,-6,-20,-6,-20,-7,-21,-6,-21,-7,-21,-8,-21,-8,-22,-8,-22,-8,-22,-9,-23,-9,-23,-11,-23,-11,-23,-12,-23,-12,-24,-12,-24,-13,-24,-13,-24,-13,-23,0,0,-15,-24,-16,-24,-14,-24,-15,-23,-15,-21,-17,-21,-17,-20,-18,-19,-17,-18,-19,-17,-19,-16,-20,-16,-21,-15,-21,-14,-22,-14,-22,-13,-24,-13,-24,-12,-25,-12,-25,-12,-26,-11,-27,-12,-27,-11,-27,-12,-27,-12,-26,-12,-27,-13,-26,-13,0,0,0,0,0,0,0.155
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,4,17,3,18,2,19,1,20,1,20,0,21,0,22,-2,21,-2,22,-2,22,-2,23,-2,22,-2,23,-2,24,-1,24,-1,24,0,24,1,25,1,26,1,26,3,26,3,26,3,27,5,28,4,28,6,28,6,28,6,29,0,0,7,28,8,28,9,27,9,27,10,26,11,25,12,25,12,23,14,23,15,22,16,21,16,20,19,19,19,19,20,18,21,18,22,17,22,17,23,16,24,16,25,16,26,16,25,16,27,16,25,16,25,16,25,16,25,16,0,0,0,0,0,0,0.172
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,-11,12,-13,12,-13,12,-15,11,-17,10,-18,9,-19,9,-19,9,-20,8,-20,8,-21,7,-21,7,-21,7,-22,7,-22,6,-22,7,-22,7,-23,8,-23,8,-24,8,-24,8,-24,7,-25,8,-26,8,-26,9,-25,9,-25,9,-24,9,0,0,-25,9,-27,9,-26,8,-25,9,-24,9,-24,10,-24,9,-23,10,-23,10,-23,12,-22,13,-21,13,-21,14,-21,14,-21,15,-20,16,-21,17,-20,17,-20,17,-21,18,-21,18,-22,18,-22,18,-22,17,-22,18,-23,16,-23,16,-23,15,0,0,0,0,0,0,0.193
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,-14,9,-15,8,-16,7,-17,6,-19,5,-20,4,-21,3,-20,2,-21,2,-21,0,-22,1,-22,-1,-22,-1,-22,-1,-23,-2,-23,-1,-23,-2,-24,-1,-24,-1,-25,-1,-25,-2,-26,-2,-26,-3,-27,-2,-27,-2,-28,-3,-28,-3,-27,-3,0,0,-27,-2,-27,-4,-27,-3,-27,-3,-26,-3,-27,-2,-26,-2,-26,-1,-26,-1,-26,0,-26,1,-25,1,-26,2,-26,2,-26,3,-26,3,-27,4,-27,3,-27,4,-27,4,-28,4,-28,3,-29,2,-29,2,-28,2,-28,1,-29,0,-29,-2,0,0,0,0,0,0,0.222
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,15,-3,16,-2,17,-1,18,-1,19,1,20,2,20,2,20,3,20,3,20,5,21,5,21,5,21,4,22,4,22,4,23,4,23,4,22,3,24,2,24,2,25,3,25,3,26,3,27,2,27,1,27,1,28,1,28,0,0,0,27,0,27,0,27,-1,26,-2,26,-2,25,-3,26,-3,25,-4,25,-5,25,-6,24,-8,24,-8,23,-10,24,-10,22,-11,22,-13,23,-14,23,-14,23,-15,23,-15,24,-16,24,-15,24,-15,23,-16,24,-16,25,-16,24,-14,24,-15,0,0,0,0,0,0,0.232
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,8,14,7,16,5,18,4,19,3,19,2,20,2,21,0,22,-1,22,-1,22,-2,23,-3,22,-3,23,-4,24,-4,23,-4,24,-4,24,-4,25,-5,25,-5,26,-5,26,-5,26,-4,27,-6,28,-6,28,-6,28,-6,28,-7,28,0,0,-7,29,-8,28,-8,28,-7,27,-6,27,-7,27,-6,27,-5,26,-6,27,-5,26,-4,26,-4,26,-2,26,-2,27,-2,27,-2,28,-1,28,-2,29,-1,29,-2,30,-2,31,-2,30,-3,31,-4,31,-6,31,-6,31,-7,29,-8,30,0,0,0,0,0,0,0.253
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,2,-16,4,-17,5,-17,7,-17,9,-17,11,-17,12,-16,13,-16,15,-15,16,-15,16,-14,18,-13,18,-13,19,-13,20,-12,20,-12,22,-12,20,-13,22,-12,22,-11,24,-11,25,-10,25,-9,26,-10,27,-9,27,-8,28,-7,28,-8,0,0,28,-6,28,-6,28,-5,28,-4,28,-3,27,-3,27,-2,26,-2,27,-4,26,-4,26,-4,26,-3,26,-3,27,-2,26,-4,27,-4,28,-3,28,-3,28,-2,29,-2,29,0,30,0,30,1,30,2,30,4,29,6,29,6,28,9,0,0,0,0,0,0,0.273
CSI_DATA,-40,128,0,0,0,0,0,0,0,0,-11,12,-14,11,-15,10,-16,9,-18,8,-19,7,-20,5,-20,5,-21,4,-21,3,-22,3,-22,1,-22,0,-23,0,-23,0,-23,-2,-24,-1,-24,-2,-24,-2,-25,-3,-25,-2,-26,-3,-26,-3,-27,-4,-27,-4,-27,-5,-28,-6,-26,-7,0,0,-27,-7,-27,-8,-26,-9,-25,-8,-25,-8,-25,-8,-25,-7,-24,-8,-24,-7,-25,-7,-24,-6,-24,-6,-25,-6,-25,-6,-25,-6,-25,-5,-26,-6,-26,-5,-26,-6,-27,-6,-27,-7,-27,-8,-27,-9,-27,-10,-26,-11,-26,-12,-25,-13,-24,-14,0,0,0,0,0,0,0.295
CSI_DATA,-40,128,0,0,0,0,0,0,0,0,17,4,17,6,17,7,18,9,18,10,18,12,18,13,17,13,16,14,17,15,17,16,17,16,16,16,16,16,17,17,17,17,17,17,17,17,18,18,18,18,19,18,20,18,20,19,20,19,20,20,21,19,21,19,20,19,0,0,21,19,20,19,20,20,20,19,20,18,21,18,21,17,20,17,20,15,20,14,21,14,22,14,23,13,23,12,22,12,23,12,25,11,25,11,25,10,26,11,26,11,26,12,27,12,26,13,26,13,25,13,25,14,25,15,0,0,0,0,0,0,0.322
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,15,10,15,11,14,12,14,13,13,15,14,16,14,16,13,17,14,17,14,17,14,18,14,18,14,19,14,18,16,19,16,18,17,18,17,17,17,18,18,17,20,18,20,17,21,17,22,17,22,16,23,17,23,17,23,16,0,0,25,14,24,15,24,14,24,13,25,12,25,10,25,9,25,8,25,7,25,6,26,4,25,3,25,2,26,0,26,0,27,-1,27,-3,27,-4,27,-6,27,-5,28,-7,28,-6,28,-7,29,-5,28,-6,28,-7,29,-5,29,-5,0,0,0,0,0,0,0.335
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,6,16,4,17,3,19,2,20,0,20,-1,20,-2,21,-3,22,-4,22,-4,22,-5,22,-5,22,-6,23,-7,23,-6,23,-7,22,-7,23,-7,25,-7,25,-7,25,-7,25,-7,26,-7,26,-7,26,-7,28,-8,27,-8,27,-8,28,0,0,-8,29,-8,27,-9,26,-8,27,-8,26,-6,27,-6,26,-5,26,-4,26,-4,26,-4,26,-3,26,-3,26,-1,26,-1,27,-1,28,0,29,0,28,1,29,0,29,1,30,1,30,0,30,-2,30,-3,30,-3,30,-4,30,-5,29,0,0,0,0,0,0,0.352
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,-14,-9,-13,-10,-13,-11,-14,-12,-13,-14,-14,-15,-14,-16,-13,-15,-13,-16,-13,-16,-14,-17,-14,-17,-14,-17,-14,-17,-15,-18,-16,-17,-17,-18,-16,-17,-17,-17,-18,-17,-20,-17,-20,-17,-21,-17,-21,-17,-21,-16,-22,-17,-23,-17,-23,-17,0,0,-24,-15,-24,-15,-24,-15,-24,-14,-24,-13,-25,-12,-25,-11,-25,-10,-25,-8,-25,-7,-25,-6,-26,-5,-27,-4,-27,-3,-27,-2,-27,-1,-28,1,-28,1,-28,3,-29,2,-29,3,-30,3,-30,3,-31,3,-30,3,-30,3,-30,2,-30,1,0,0,0,0,0,0,0.4
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,11,12,10,13,10,15,9,17,9,17,8,18,7,19,6,20,5,20,4,22,4,22,4,22,3,22,3,23,4,23,4,23,4,23,3,24,4,25,4,25,4,25,4,25,4,26,4,27,3,28,4,27,4,28,4,28,0,0,3,30,3,28,3,27,3,28,4,27,3,27,5,27,4,27,5,26,6,26,7,26,7,25,8,26,8,26,9,26,10,26,10,26,10,27,10,28,11,28,10,29,11,29,10,30,9,30,8,30,7,30,7,30,5,30,0,0,0,0,0,0,0.432
CSI_DATA,-40,128,0,0,0,0,0,0,0,0,15,9,14,10,13,13,14,14,13,14,14,16,13,16,12,18,11,18,11,19,11,19,11,19,10,20,10,20,11,21,11,21,12,21,12,21,12,22,12,22,14,22,14,22,14,23,15,23,14,24,15,24,15,24,15,25,0,0,15,24,16,24,16,24,15,23,16,24,17,22,16,22,17,21,17,20,17,21,18,20,18,20,19,19,21,19,20,17,22,18,23,17,23,17,23,17,23,17,24,18,25,18,24,19,24,20,23,20,23,20,22,20,22,22,0,0,0,0,0,0,0.453
CSI_DATA,-40,128,0,0,0,0,0,0,0,0,4,16,2,17,0,19,0,20,-2,19,-4,21,-5,20,-7,21,-7,21,-8,21,-9,20,-10,20,-11,21,-12,20,-12,20,-11,20,-12,21,-12,21,-13,22,-14,22,-14,22,-14,22,-15,22,-15,22,-16,23,-17,22,-18,22,-17,22,0,0,-18,24,-19,21,-18,21,-18,21,-18,21,-17,21,-17,20,-17,20,-16,21,-16,22,-17,21,-16,21,-15,21,-15,22,-15,23,-15,24,-15,23,-16,23,-16,24,-16,25,-18,25,-18,24,-19,23,-20,22,-21,22,-22,21,-22,20,-23,19,0,0,0,0,0,0,0.476
CSI_DATA,-40,128,0,0,0,0,0,0,0,0,-16,7,-17,5,-17,3,-18,2,-21,1,-21,0,-21,-2,-21,-3,-21,-3,-21,-4,-21,-6,-22,-6,-21,-7,-22,-7,-22,-7,-22,-7,-22,-8,-22,-8,-22,-9,-23,-9,-24,-9,-25,-9,-25,-9,-25,-10,-25,-11,-26,-12,-25,-12,-24,-12,0,0,-24,-12,-26,-14,-24,-14,-24,-13,-23,-13,-24,-13,-24,-12,-24,-12,-23,-11,-24,-10,-23,-10,-24,-10,-24,-10,-24,-10,-25,-10,-25,-9,-27,-9,-25,-9,-27,-9,-27,-9,-27,-9,-27,-11,-27,-12,-27,-13,-26,-14,-25,-14,-25,-16,-23,-17,0,0,0,0,0,0,0.494
CSI_DATA,-40,128,0,0,0,0,0,0,0,0,-16,3,-17,3,-18,2,-19,1,-20,-1,-19,-1,-20,-2,-20,-2,-21,-2,-21,-2,-22,-3,-22,-2,-22,-1,-22,0,-23,-1,-23,0,-23,0,-24,2,-24,2,-25,2,-24,2,-25,3,-26,4,-27,4,-26,6,-27,7,-26,7,-26,7,0,0,-26,9,-27,9,-25,9,-24,11,-23,10,-24,12,-23,12,-22,13,-21,14,-21,16,-19,18,-18,18,-17,19,-17,19,-15,21,-15,21,-15,23,-14,23,-14,23,-14,24,-13,25,-14,25,-13,26,-12,26,-12,26,-13,26,-13,25,-13,25,0,0,0,0,0,0,0.516
CSI_DATA,-40,128,0,0,0,0,0,0,0,0,7,-14,9,-14,10,-15,11,-15,12,-14,14,-14,15,-14,16,-14,16,-14,17,-14,17,-13,18,-12,19,-13,19,-12,19,-12,19,-12,20,-13,19,-14,21,-14,20,-14,21,-14,21,-15,21,-15,22,-15,22,-16,23,-14,23,-14,23,-15,0,0,22,-16,22,-15,23,-15,22,-15,22,-15,21,-17,20,-15,19,-16,20,-17,20,-17,19,-17,18,-17,17,-17,17,-19,16,-19,17,-21,16,-20,17,-21,15,-23,16,-22,16,-23,17,-22,18,-22,19,-21,19,-21,20,-21,20,-19,20,-19,0,0,0,0,0,0,0.534
