CSI_DATA,-48,128,0,0,0,0,0,0,0,0,18,3,19,4,20,5,20,7,20,8,21,10,21,10,21,11,21,11,21,13,22,13,22,13,22,12,23,12,23,13,24,12,24,13,24,11,26,11,25,12,26,12,27,11,28,12,28,10,28,10,29,10,30,10,28,9,0,0,29,9,29,7,29,7,28,6,28,6,27,4,27,4,27,3,25,0,25,-1,25,-2,25,-3,24,-4,24,-5,23,-7,23,-8,23,-8,22,-10,22,-10,22,-10,22,-11,22,-11,22,-11,21,-12,20,-12,20,-12,19,-11,19,-12,0,0,0,0,0,0,0.026
CSI_DATA,-48,128,0,0,0,0,0,0,0,0,-8,16,-10,15,-12,15,-14,15,-15,14,-17,14,-19,13,-19,12,-20,11,-21,10,-22,10,-23,8,-23,9,-24,8,-24,7,-24,7,-26,6,-25,7,-26,7,-26,7,-28,5,-28,5,-28,5,-29,5,-29,4,-30,3,-30,3,-30,2,0,0,-30,1,-30,1,-29,0,-28,1,-27,0,-27,0,-26,0,-26,0,-25,1,-25,2,-25,2,-24,2,-24,2,-24,2,-24,4,-24,4,-24,3,-24,4,-24,5,-24,4,-24,4,-24,3,-24,3,-23,2,-23,2,-23,2,-23,0,-23,-1,0,0,0,0,0,0,0.034
CSI_DATA,-48,128,0,0,0,0,0,0,0,0,-12,12,-15,11,-15,10,-18,9,-19,8,-21,7,-21,6,-22,5,-22,4,-23,3,-24,2,-24,1,-24,0,-24,-1,-25,-2,-26,-2,-26,-2,-25,-2,-26,-3,-26,-3,-28,-4,-28,-4,-28,-5,-29,-5,-28,-6,-29,-7,-29,-8,-28,-8,0,0,-29,-8,-28,-9,-27,-10,-26,-9,-26,-9,-26,-9,-25,-9,-25,-8,-24,-7,-23,-7,-24,-7,-23,-7,-23,-7,-24,-6,-23,-5,-24,-5,-24,-5,-24,-5,-24,-4,-24,-5,-24,-5,-24,-6,-24,-7,-23,-7,-23,-8,-23,-8,-22,-9,-21,-10,0,0,0,0,0,0,0.054
CSI_DATA,-48,128,0,0,0,0,0,0,0,0,-17,-3,-17,-6,-17,-8,-17,-9,-17,-11,-17,-13,-17,-15,-15,-16,-15,-17,-15,-18,-14,-19,-14,-19,-13,-21,-13,-21,-13,-21,-13,-22,-13,-23,-12,-24,-11,-24,-12,-25,-12,-25,-12,-25,-12,-26,-11,-27,-11,-27,-10,-28,-10,-28,-8,-28,0,0,-8,-29,-8,-29,-7,-28,-6,-27,-6,-27,-7,-27,-7,-26,-7,-26,-6,-25,-7,-25,-7,-24,-8,-24,-8,-24,-8,-24,-8,-24,-8,-24,-9,-24,-8,-24,-9,-24,-9,-24,-9,-24,-9,-25,-8,-25,-7,-26,-6,-25,-5,-25,-4,-25,-3,-25,0,0,0,0,0,0,0.074
CSI_DATA,-47,128,0,0,0,0,0,0,0,0,-10,-14,-9,-16,-7,-17,-7,-18,-6,-20,-5,-21,-5,-21,-3,-22,-3,-23,-3,-23,-1,-24,-2,-23,-2,-24,-2,-24,-2,-25,-3,-25,-3,-25,-2,-25,-2,-26,-3,-27,-4,-28,-4,-28,-5,-28,-4,-29,-4,-29,-4,-29,-5,-29,-4,-30,0,0,-4,-28,-6,-29,-5,-29,-5,-28,-6,-27,-7,-27,-7,-26,-8,-25,-7,-25,-9,-24,-10,-24,-11,-22,-12,-22,-13,-22,-12,-22,-13,-22,-15,-21,-15,-21,-16,-21,-16,-21,-17,-20,-17,-21,-18,-20,-18,-21,-16,-21,-15,-20,-16,-21,-15,-21,0,0,0,0,0,0,0.094
CSI_DATA,-47,128,0,0,0,0,0,0,0,0,0,16,-2,17,-3,18,-5,19,-7,19,-9,19,-10,18,-11,19,-12,19,-13,18,-14,18,-15,17,-15,18,-16,18,-16,18,-16,17,-17,18,-17,19,-18,19,-19,19,-19,18,-19,19,-20,19,-20,19,-21,20,-21,19,-21,19,-21,20,0,0,-22,20,-21,18,-21,18,-20,18,-20,17,-20,17,-19,17,-19,17,-18,18,-18,18,-17,19,-16,18,-15,19,-16,19,-15,20,-15,21,-14,21,-15,21,-15,22,-15,22,-15,22,-15,22,-15,21,-15,21,-16,21,-17,20,-16,19,-17,19,0,0,0,0,0,0,0.129
CSI_DATA,-47,128,0,0,0,0,0,0,0,0,-13,11,-15,9,-16,8,-18,7,-20,6,-21,4,-22,2,-22,1,-23,0,-23,-1,-23,-3,-23,-3,-23,-4,-23,-5,-24,-6,-24,-7,-24,-7,-24,-8,-24,-9,-25,-9,-25,-10,-26,-11,-26,-11,-26,-12,-25,-12,-26,-14,-26,-15,-24,-15,0,0,-24,-16,-24,-17,-23,-17,-22,-17,-22,-17,-22,-17,-22,-16,-21,-16,-20,-15,-21,-14,-20,-14,-20,-14,-21,-14,-21,-14,-21,-14,-21,-14,-22,-15,-21,-14,-22,-14,-21,-14,-21,-15,-21,-16,-21,-16,-20,-18,-19,-17,-19,-19,-18,-20,-16,-20,0,0,0,0,0,0,0.144
CSI_DATA,-47,128,0,0,0,0,0,0,0,0,13,-11,15,-10,16,-9,18,-8,19,-6,21,-5,22,-4,22,-3,22,-1,23,0,24,1,24,2,24,3,24,4,25,5,25,5,26,6,25,6,26,7,26,7,27,8,27,9,27,10,28,11,27,11,28,12,28,13,27,14,0,0,27,15,26,15,26,15,25,15,25,15,24,15,24,14,23,15,23,13,22,13,22,12,23,13,24,12,24,13,23,11,24,11,24,12,24,11,24,12,24,12,24,13,25,14,24,15,23,15,23,15,23,16,20,17,20,18,0,0,0,0,0,0,0.175
CSI_DATA,-47,128,0,0,0,0,0,0,0,0,10,14,9,16,7,18,7,19,6,21,5,21,4,23,2,23,1,24,0,24,-1,25,0,25,-1,25,-2,26,-1,26,-1,27,-2,26,-2,29,-2,28,-3,30,-2,28,-2,30,-3,30,-3,31,-3,32,-3,32,-3,31,-4,31,0,0,-5,32,-4,32,-3,29,-4,31,-3,29,-3,30,-2,29,-2,28,-2,28,0,28,1,28,1,27,3,27,3,27,4,28,4,27,6,28,5,27,5,28,5,28,6,28,6,28,6,29,6,28,5,28,4,27,4,28,3,27,0,0,0,0,0,0,0.192
CSI_DATA,-47,128,0,0,0,0,0,0,0,0,-12,10,-14,9,-15,9,-17,7,-19,6,-20,5,-21,3,-20,2,-21,0,-21,-1,-22,-2,-23,-4,-22,-4,-23,-5,-24,-6,-24,-6,-25,-7,-24,-7,-24,-8,-25,-9,-25,-10,-25,-11,-25,-12,-26,-13,-25,-13,-26,-14,-26,-15,-24,-16,0,0,-24,-17,-24,-17,-23,-17,-22,-17,-21,-17,-21,-18,-21,-17,-20,-17,-20,-16,-19,-16,-20,-15,-20,-16,-20,-15,-20,-15,-20,-15,-21,-14,-21,-15,-20,-15,-20,-15,-20,-16,-20,-17,-20,-18,-19,-18,-19,-18,-18,-19,-17,-19,-16,-20,-15,-20,0,0,0,0,0,0,0.217
