CSI_DATA,-39,128,0,0,0,0,0,0,0,0,7,-16,8,-15,10,-17,11,-16,13,-16,14,-15,15,-15,16,-15,17,-15,17,-15,18,-15,18,-13,19,-14,18,-15,19,-14,19,-14,19,-14,19,-16,20,-16,21,-16,20,-16,21,-16,21,-16,21,-17,22,-17,22,-18,22,-17,22,-18,0,0,22,-18,21,-18,21,-17,21,-18,20,-17,19,-17,19,-17,18,-18,17,-19,17,-20,15,-20,15,-20,14,-20,14,-21,13,-22,13,-22,13,-23,13,-24,13,-24,12,-24,13,-24,13,-24,13,-24,13,-24,14,-23,14,-22,15,-22,15,-22,0,0,0,0,0,0,0.009
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,17,-5,18,-4,19,-3,19,-2,21,0,21,1,22,1,22,2,22,3,22,3,22,3,23,4,23,3,23,3,24,4,24,4,24,4,24,3,25,3,26,2,26,3,27,2,27,2,27,1,28,1,28,1,29,1,29,0,0,0,27,0,28,0,27,0,27,-1,26,-1,27,-2,26,-3,25,-3,24,-5,24,-6,24,-7,24,-8,23,-8,23,-9,23,-10,23,-11,24,-12,23,-12,24,-13,23,-14,23,-13,24,-13,24,-13,25,-13,24,-13,24,-13,25,-12,24,-11,0,0,0,0,0,0,0.028
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,6,-15,8,-15,10,-17,11,-17,11,-16,12,-18,13,-16,14,-17,14,-17,14,-18,15,-18,15,-17,15,-17,15,-18,15,-18,15,-19,14,-20,14,-20,15,-21,13,-21,13,-22,12,-22,12,-23,12,-24,12,-25,12,-24,13,-25,12,-25,0,0,10,-27,9,-26,8,-26,8,-26,7,-25,5,-25,5,-25,3,-24,2,-26,0,-24,0,-25,-1,-24,-2,-25,-4,-25,-4,-25,-6,-25,-7,-24,-7,-25,-9,-24,-9,-25,-10,-25,-11,-26,-10,-25,-9,-25,-10,-26,-11,-26,-10,-24,-9,-25,0,0,0,0,0,0,0.051
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,-15,10,-17,8,-17,8,-19,8,-20,6,-21,5,-21,4,-22,4,-22,3,-23,3,-23,2,-23,1,-24,1,-24,1,-24,0,-23,1,-25,1,-25,2,-26,2,-26,1,-27,2,-27,2,-27,2,-27,2,-28,2,-29,2,-29,2,-28,2,0,0,-29,3,-29,2,-28,2,-27,3,-27,2,-27,3,-26,4,-26,4,-25,6,-25,6,-24,7,-24,6,-24,8,-25,8,-24,9,-24,10,-24,10,-24,11,-24,12,-25,12,-25,12,-26,12,-26,11,-26,11,-26,10,-26,10,-26,9,-26,8,0,0,0,0,0,0,0.069
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,18,2,18,3,18,5,18,6,19,7,19,9,19,10,19,11,19,12,19,12,19,12,19,13,19,12,20,13,20,13,20,14,20,13,21,13,21,13,21,13,23,13,23,14,23,14,23,14,24,13,25,14,25,13,25,13,0,0,24,13,24,13,24,13,24,12,24,12,24,11,24,10,24,10,24,8,24,7,24,6,25,5,24,4,25,4,25,3,25,3,26,2,26,1,26,1,26,1,27,0,28,2,28,1,28,2,28,1,27,2,26,3,26,4,0,0,0,0,0,0,0.087
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,5,18,4,18,2,20,1,21,0,22,0,22,-2,23,-3,23,-3,24,-5,23,-4,24,-3,24,-4,24,-3,25,-4,25,-2,24,-3,25,-2,26,-2,27,-2,27,-1,27,-1,28,-1,28,0,28,-1,29,1,29,2,29,0,30,0,0,2,29,3,29,3,28,3,29,5,28,5,28,6,27,6,26,7,26,9,26,10,25,11,24,12,23,13,23,14,23,15,23,16,22,16,23,17,23,18,23,18,23,18,22,19,23,19,23,18,23,17,23,17,24,17,23,0,0,0,0,0,0,0.107
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,-1,18,-2,19,-3,20,-5,21,-6,20,-7,21,-7,21,-8,22,-9,22,-9,21,-10,22,-8,22,-9,22,-8,24,-8,23,-7,24,-7,24,-7,24,-7,26,-6,26,-5,27,-5,27,-4,27,-4,28,-4,29,-3,29,-2,30,-2,29,0,0,-2,30,0,29,1,28,1,28,2,28,4,28,4,27,6,26,6,26,7,25,8,25,10,24,11,24,13,24,13,23,14,23,16,22,17,23,17,22,18,22,19,22,20,22,19,21,20,22,19,22,20,22,19,22,19,22,0,0,0,0,0,0,0.127
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,-12,12,-14,11,-16,10,-17,9,-19,7,-20,6,-21,5,-21,3,-22,2,-22,1,-23,-1,-23,-1,-22,-2,-22,-3,-24,-3,-23,-4,-25,-4,-23,-5,-24,-6,-25,-6,-25,-6,-26,-7,-25,-7,-26,-9,-26,-9,-26,-10,-26,-10,-26,-12,0,0,-25,-11,-25,-13,-24,-13,-23,-13,-22,-13,-23,-13,-22,-13,-22,-12,-21,-13,-21,-11,-22,-11,-22,-12,-23,-11,-23,-11,-22,-12,-22,-12,-23,-12,-23,-12,-23,-12,-23,-13,-23,-14,-23,-16,-23,-16,-22,-17,-21,-18,-20,-18,-18,-20,-17,-20,0,0,0,0,0,0,0.149
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,17,4,17,6,17,7,17,8,18,10,18,10,18,12,17,12,17,12,17,14,18,14,18,14,18,14,18,15,19,15,19,14,19,15,20,14,20,14,20,14,21,15,22,14,22,14,23,14,23,15,24,15,24,14,23,14,0,0,24,14,24,13,24,12,24,12,24,12,24,11,24,10,24,9,24,8,24,7,24,5,24,6,25,4,25,3,24,2,25,1,26,1,26,0,26,0,26,-1,28,-1,27,-1,27,-1,27,-1,27,-1,27,0,27,1,27,2,0,0,0,0,0,0,0.168
CSI_DATA,-39,128,0,0,0,0,0,0,0,0,14,-10,15,-9,17,-9,18,-9,19,-8,19,-8,20,-7,20,-7,21,-7,22,-7,22,-7,22,-5,22,-6,22,-6,23,-6,23,-7,22,-8,23,-9,23,-10,24,-10,24,-10,23,-11,24,-10,24,-12,25,-12,24,-12,24,-13,25,-14,0,0,23,-15,23,-15,22,-16,22,-16,21,-15,20,-17,19,-17,18,-17,17,-19,16,-19,15,-20,15,-19,13,-21,13,-22,11,-23,11,-24,10,-24,10,-24,9,-25,9,-25,9,-26,8,-26,9,-26,9,-26,9,-26,9,-26,9,-25,10,-25,0,0,0,0,0,0,0.188
